timestamp,model,input_json,prediction
2025-07-26T00:26:13.403201,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""24"", ""Age_Insured"": ""28"", ""Policy_State"": ""0"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""986.53"", ""Gender"": ""0"", ""Education"": ""2"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""2"", ""Auto_Model"": ""8"", ""Vehicle_Cost"": ""1275"", ""Annual_Mileage"": ""12240"", ""DiffIN_Mileage"": ""4943"", ""Total_Claim"": ""11316.82"", ""Injury_Claim"": ""1797.4"", ""Property_Claim"": ""5908.36"", ""License_Validity"": ""543"", ""Claim_Intensity"": ""0.28993876668752944"", ""Vehicle_Claim"": ""3611.06"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:27:36.641625,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""27"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1384.51"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""3"", ""Auto_Model"": ""20"", ""Vehicle_Cost"": ""1687"", ""Annual_Mileage"": ""15107"", ""DiffIN_Mileage"": ""5482"", ""Total_Claim"": ""802.77"", ""Injury_Claim"": ""372.55"", ""Property_Claim"": ""82.28"", ""License_Validity"": ""738"", ""Claim_Intensity"": ""0.055808720871008535"", ""Vehicle_Claim"": ""347.94"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:27:47.074547,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""37"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""2047.59"", ""Gender"": ""0"", ""Education"": ""4"", ""Property_Damage"": ""1"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""3"", ""Auto_Model"": ""23"", ""Vehicle_Cost"": ""5260"", ""Annual_Mileage"": ""11744"", ""DiffIN_Mileage"": ""3677"", ""Total_Claim"": ""19063.54"", ""Injury_Claim"": ""1501.08"", ""Property_Claim"": ""16667.54"", ""License_Validity"": ""547"", ""Claim_Intensity"": ""0.11549567779885125"", ""Vehicle_Claim"": ""894.92"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""5""}",NOT FRAUD
2025-07-26T00:27:54.489983,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""21"", ""Age_Insured"": ""42"", ""Policy_State"": ""1"", ""Policy_Ded"": ""500"", ""Policy_Premium"": ""1315.68"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""1"", ""Vehicle_Cost"": ""7921"", ""Annual_Mileage"": ""7839"", ""DiffIN_Mileage"": ""2747"", ""Total_Claim"": ""13182.13"", ""Injury_Claim"": ""3330.7"", ""Property_Claim"": ""8650.96"", ""License_Validity"": ""603"", ""Claim_Intensity"": ""0.17802224115500928"", ""Vehicle_Claim"": ""1200.47"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""4""}",NOT FRAUD
2025-07-26T00:28:05.540061,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""12"", ""Age_Insured"": ""28"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1281.27"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""3"", ""Auto_Model"": ""37"", ""Vehicle_Cost"": ""8946"", ""Annual_Mileage"": ""6327"", ""DiffIN_Mileage"": ""7982"", ""Total_Claim"": ""3880.43"", ""Injury_Claim"": ""448.77"", ""Property_Claim"": ""1323.67"", ""License_Validity"": ""637"", ""Claim_Intensity"": ""0.01968372352520106"", ""Vehicle_Claim"": ""2107.99"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""184"", ""Claim_Duration"": ""0""}",NOT FRAUD
2025-07-26T00:28:15.046084,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""44"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1226.49"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""1"", ""Auto_Model"": ""16"", ""Vehicle_Cost"": ""2668"", ""Annual_Mileage"": ""6016"", ""DiffIN_Mileage"": ""6914"", ""Total_Claim"": ""12153.52"", ""Injury_Claim"": ""4734.41"", ""Property_Claim"": ""298.1"", ""License_Validity"": ""537"", ""Claim_Intensity"": ""0.5535347039944816"", ""Vehicle_Claim"": ""7121.01"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""3""}",NOT FRAUD
2025-07-26T00:28:28.328162,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""22"", ""Age_Insured"": ""31"", ""Policy_State"": ""2"", ""Policy_Ded"": ""500"", ""Policy_Premium"": ""708.64"", ""Gender"": ""0"", ""Education"": ""2"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""2"", ""Auto_Model"": ""21"", ""Vehicle_Cost"": ""8906"", ""Annual_Mileage"": ""17338"", ""DiffIN_Mileage"": ""5441"", ""Total_Claim"": ""10048.28"", ""Injury_Claim"": ""1219.0"", ""Property_Claim"": ""4153.83"", ""License_Validity"": ""440"", ""Claim_Intensity"": ""0.05380344924688412"", ""Vehicle_Claim"": ""4675.45"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""4""}",NOT FRAUD
2025-07-26T00:28:35.971317,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""34"", ""Policy_State"": ""1"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1057.77"", ""Gender"": ""0"", ""Education"": ""3"", ""Property_Damage"": ""1"", ""Bodily_Injuries"": ""1"", ""Witnesses"": ""1"", ""Auto_Model"": ""4"", ""Vehicle_Cost"": ""3308"", ""Annual_Mileage"": ""9809"", ""DiffIN_Mileage"": ""2825"", ""Total_Claim"": ""12668.14"", ""Injury_Claim"": ""5979.67"", ""Property_Claim"": ""1043.39"", ""License_Validity"": ""563"", ""Claim_Intensity"": ""0.6436001838344113"", ""Vehicle_Claim"": ""5645.08"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:28:42.648035,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""27"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1384.51"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""3"", ""Auto_Model"": ""20"", ""Vehicle_Cost"": ""1687"", ""Annual_Mileage"": ""15107"", ""DiffIN_Mileage"": ""5482"", ""Total_Claim"": ""802.77"", ""Injury_Claim"": ""372.55"", ""Property_Claim"": ""82.28"", ""License_Validity"": ""738"", ""Claim_Intensity"": ""0.055808720871008535"", ""Vehicle_Claim"": ""347.94"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:28:52.242117,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""24"", ""Age_Insured"": ""28"", ""Policy_State"": ""0"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""986.53"", ""Gender"": ""0"", ""Education"": ""2"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""2"", ""Auto_Model"": ""8"", ""Vehicle_Cost"": ""1275"", ""Annual_Mileage"": ""12240"", ""DiffIN_Mileage"": ""4943"", ""Total_Claim"": ""11316.82"", ""Injury_Claim"": ""1797.4"", ""Property_Claim"": ""5908.36"", ""License_Validity"": ""543"", ""Claim_Intensity"": ""0.28993876668752944"", ""Vehicle_Claim"": ""3611.06"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:31:24.233784,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""24"", ""Age_Insured"": ""28"", ""Policy_State"": ""0"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""986.53"", ""Gender"": ""0"", ""Education"": ""2"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""2"", ""Auto_Model"": ""8"", ""Vehicle_Cost"": ""1275"", ""Annual_Mileage"": ""12240"", ""DiffIN_Mileage"": ""4943"", ""Total_Claim"": ""11316.82"", ""Injury_Claim"": ""1797.4"", ""Property_Claim"": ""5908.36"", ""License_Validity"": ""543"", ""Claim_Intensity"": ""0.28993876668752944"", ""Vehicle_Claim"": ""3611.06"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:31:59.650639,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""27"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1384.51"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""3"", ""Auto_Model"": ""20"", ""Vehicle_Cost"": ""1687"", ""Annual_Mileage"": ""15107"", ""DiffIN_Mileage"": ""5482"", ""Total_Claim"": ""802.77"", ""Injury_Claim"": ""372.55"", ""Property_Claim"": ""82.28"", ""License_Validity"": ""738"", ""Claim_Intensity"": ""0.055808720871008535"", ""Vehicle_Claim"": ""347.94"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:32:25.793289,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""20"", ""Age_Insured"": ""45"", ""Policy_State"": ""1"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1046.71"", ""Gender"": ""0"", ""Education"": ""5"", ""Property_Damage"": ""1"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""7"", ""Vehicle_Cost"": ""2660"", ""Annual_Mileage"": ""16106"", ""DiffIN_Mileage"": ""7283"", ""Total_Claim"": ""11863.0"", ""Injury_Claim"": ""39.78"", ""Property_Claim"": ""2566.14"", ""License_Validity"": ""604"", ""Claim_Intensity"": ""0.004653850833434724"", ""Vehicle_Claim"": ""9257.08"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:32:33.931566,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""19"", ""Age_Insured"": ""25"", ""Policy_State"": ""1"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1075.18"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""0"", ""Auto_Model"": ""18"", ""Vehicle_Cost"": ""3988"", ""Annual_Mileage"": ""6334"", ""DiffIN_Mileage"": ""7633"", ""Total_Claim"": ""35869.95"", ""Injury_Claim"": ""1497.35"", ""Property_Claim"": ""30913.29"", ""License_Validity"": ""696"", ""Claim_Intensity"": ""0.13980493507172548"", ""Vehicle_Claim"": ""3459.31"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",NOT FRAUD
2025-07-26T00:32:40.884225,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""27"", ""Policy_State"": ""2"", ""Policy_Ded"": ""500"", ""Policy_Premium"": ""1363.77"", ""Gender"": ""0"", ""Education"": ""5"", ""Property_Damage"": ""2"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""3"", ""Auto_Model"": ""31"", ""Vehicle_Cost"": ""3550"", ""Annual_Mileage"": ""16598"", ""DiffIN_Mileage"": ""6125"", ""Total_Claim"": ""20792.41"", ""Injury_Claim"": ""6991.93"", ""Property_Claim"": ""7343.53"", ""License_Validity"": ""564"", ""Claim_Intensity"": ""0.695327673463218"", ""Vehicle_Claim"": ""6456.95"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""5""}",NOT FRAUD
2025-07-26T00:32:49.134908,adaboost_pipeline.pkl,"{""Customer_Life_Value1"": ""22"", ""Age_Insured"": ""28"", ""Policy_State"": ""0"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""986.53"", ""Gender"": ""0"", ""Education"": ""2"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""2"", ""Auto_Model"": ""8"", ""Vehicle_Cost"": ""1552"", ""Annual_Mileage"": ""5534"", ""DiffIN_Mileage"": ""2385"", ""Total_Claim"": ""23305.78"", ""Injury_Claim"": ""11531.75"", ""Property_Claim"": ""2678.95"", ""License_Validity"": ""543"", ""Claim_Intensity"": ""1.765648421339515"", ""Vehicle_Claim"": ""9095.08"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:33:04.797924,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""13"", ""Age_Insured"": ""36"", ""Policy_State"": ""1"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1318.24"", ""Gender"": ""0"", ""Education"": ""1"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""1"", ""Auto_Model"": ""27"", ""Vehicle_Cost"": ""3062"", ""Annual_Mileage"": ""6410"", ""DiffIN_Mileage"": ""2443"", ""Total_Claim"": ""8944.08"", ""Injury_Claim"": ""2322.74"", ""Property_Claim"": ""6203.25"", ""License_Validity"": ""561"", ""Claim_Intensity"": ""0.2575068374997644"", ""Vehicle_Claim"": ""418.09"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",NOT FRAUD
2025-07-26T00:33:11.613003,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""13"", ""Age_Insured"": ""43"", ""Policy_State"": ""0"", ""Policy_Ded"": ""500"", ""Policy_Premium"": ""1235.1"", ""Gender"": ""0"", ""Education"": ""5"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""22"", ""Vehicle_Cost"": ""4430"", ""Annual_Mileage"": ""15879"", ""DiffIN_Mileage"": ""4328"", ""Total_Claim"": ""9490.75"", ""Injury_Claim"": ""1374.4"", ""Property_Claim"": ""6331.05"", ""License_Validity"": ""563"", ""Claim_Intensity"": ""0.1152733884874226"", ""Vehicle_Claim"": ""1785.3"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""0""}",NOT FRAUD
2025-07-26T00:33:18.586906,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""27"", ""Policy_State"": ""2"", ""Policy_Ded"": ""500"", ""Policy_Premium"": ""1363.77"", ""Gender"": ""0"", ""Education"": ""5"", ""Property_Damage"": ""2"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""3"", ""Auto_Model"": ""31"", ""Vehicle_Cost"": ""3550"", ""Annual_Mileage"": ""16598"", ""DiffIN_Mileage"": ""6125"", ""Total_Claim"": ""20792.41"", ""Injury_Claim"": ""6991.93"", ""Property_Claim"": ""7343.53"", ""License_Validity"": ""564"", ""Claim_Intensity"": ""0.695327673463218"", ""Vehicle_Claim"": ""6456.95"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""183"", ""Claim_Duration"": ""5""}",NOT FRAUD
2025-07-26T00:33:25.280621,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""13"", ""Age_Insured"": ""36"", ""Policy_State"": ""1"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1318.24"", ""Gender"": ""0"", ""Education"": ""1"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""0"", ""Witnesses"": ""1"", ""Auto_Model"": ""27"", ""Vehicle_Cost"": ""3062"", ""Annual_Mileage"": ""6410"", ""DiffIN_Mileage"": ""2443"", ""Total_Claim"": ""8944.08"", ""Injury_Claim"": ""2322.74"", ""Property_Claim"": ""6203.25"", ""License_Validity"": ""561"", ""Claim_Intensity"": ""0.2575068374997644"", ""Vehicle_Claim"": ""418.09"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",NOT FRAUD
2025-07-26T00:33:33.799724,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""14"", ""Age_Insured"": ""31"", ""Policy_State"": ""1"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1153.35"", ""Gender"": ""0"", ""Education"": ""6"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""19"", ""Vehicle_Cost"": ""4586"", ""Annual_Mileage"": ""11596"", ""DiffIN_Mileage"": ""7982"", ""Total_Claim"": ""8368.3"", ""Injury_Claim"": ""2460.38"", ""Property_Claim"": ""5903.06"", ""License_Validity"": ""499"", ""Claim_Intensity"": ""0.2031541834215459"", ""Vehicle_Claim"": ""4.86"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""1""}",NOT FRAUD
2025-07-26T00:33:41.849405,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""20"", ""Age_Insured"": ""33"", ""Policy_State"": ""0"", ""Policy_Ded"": ""1000"", ""Policy_Premium"": ""1053.04"", ""Gender"": ""0"", ""Education"": ""5"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""1"", ""Witnesses"": ""3"", ""Auto_Model"": ""2"", ""Vehicle_Cost"": ""7603"", ""Annual_Mileage"": ""14277"", ""DiffIN_Mileage"": ""3012"", ""Total_Claim"": ""12517.57"", ""Injury_Claim"": ""8013.81"", ""Property_Claim"": ""3552.29"", ""License_Validity"": ""461"", ""Claim_Intensity"": ""0.448401294541841"", ""Vehicle_Claim"": ""951.47"", ""Wait_Policy_BI"": ""100"", ""Indemnity_Policy_BI"": ""300"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""4""}",NOT FRAUD
2025-07-26T00:33:48.473871,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""15"", ""Age_Insured"": ""36"", ""Policy_State"": ""0"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""870.63"", ""Gender"": ""0"", ""Education"": ""4"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""1"", ""Witnesses"": ""1"", ""Auto_Model"": ""13"", ""Vehicle_Cost"": ""4796"", ""Annual_Mileage"": ""16466"", ""DiffIN_Mileage"": ""2372"", ""Total_Claim"": ""4003.17"", ""Injury_Claim"": ""2246.11"", ""Property_Claim"": ""1307.04"", ""License_Validity"": ""679"", ""Claim_Intensity"": ""0.18138467414942752"", ""Vehicle_Claim"": ""450.02"", ""Wait_Policy_BI"": ""250"", ""Indemnity_Policy_BI"": ""500"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""3""}",NOT FRAUD
2025-07-26T00:33:57.875799,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""47"", ""Policy_State"": ""0"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1273.7"", ""Gender"": ""0"", ""Education"": ""1"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""4"", ""Vehicle_Cost"": ""2310"", ""Annual_Mileage"": ""6861"", ""DiffIN_Mileage"": ""6990"", ""Total_Claim"": ""7301.66"", ""Injury_Claim"": ""1185.76"", ""Property_Claim"": ""1480.58"", ""License_Validity"": ""545"", ""Claim_Intensity"": ""0.1532379688370296"", ""Vehicle_Claim"": ""4635.32"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",FRAUD
2025-07-26T00:34:13.348212,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""47"", ""Policy_State"": ""0"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1273.7"", ""Gender"": ""0"", ""Education"": ""1"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""4"", ""Vehicle_Cost"": ""2310"", ""Annual_Mileage"": ""6861"", ""DiffIN_Mileage"": ""6990"", ""Total_Claim"": ""7301.66"", ""Injury_Claim"": ""1185.76"", ""Property_Claim"": ""1480.58"", ""License_Validity"": ""545"", ""Claim_Intensity"": ""0.1532379688370296"", ""Vehicle_Claim"": ""4635.32"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",FRAUD
2025-07-26T00:34:21.792680,random_forest_pipeline.pkl,"{""Customer_Life_Value1"": ""16"", ""Age_Insured"": ""47"", ""Policy_State"": ""0"", ""Policy_Ded"": ""2000"", ""Policy_Premium"": ""1273.7"", ""Gender"": ""0"", ""Education"": ""1"", ""Property_Damage"": ""0"", ""Bodily_Injuries"": ""2"", ""Witnesses"": ""1"", ""Auto_Model"": ""4"", ""Vehicle_Cost"": ""2310"", ""Annual_Mileage"": ""6861"", ""DiffIN_Mileage"": ""6990"", ""Total_Claim"": ""7301.66"", ""Injury_Claim"": ""1185.76"", ""Property_Claim"": ""1480.58"", ""License_Validity"": ""545"", ""Claim_Intensity"": ""0.1532379688370296"", ""Vehicle_Claim"": ""4635.32"", ""Wait_Policy_BI"": ""500"", ""Indemnity_Policy_BI"": ""1000"", ""Policy_Duration"": ""182"", ""Claim_Duration"": ""0""}",FRAUD
